Date,Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_obvm,volume_cmf,volume_fi,volume_em,volume_vpt,volume_nvi,volatility_atr,volatility_bbh,volatility_bbl,volatility_bbm,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kchi,volatility_kcli,volatility_dch,volatility_dcl,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,momentum_rsi,momentum_mfi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,others_dr,others_dlr,others_cr
1/26/2017,131.63,133.14,131.44,132.78,19525612,24540293.42,19525612,7950339.6,0.203123368,16134991.29,9.47771E-08,487424.1192,1442.387182,1.993731671,135.2449118,113.8730882,124.559,0,0,128.6233333,130.2683333,126.9783333,0,0,132.78,115.05,1,0,2.972363838,2.229838132,0.742525705,128.0328747,125.0605109,33.03646878,38.62937563,11.57078603,1.441334808,0.555309735,0.886025074,0.272064981,23.9012099,103.0257364,-0.209,78.8169268,53.9536902,24.8632366,126.9585,123.347,119.141,123.527,100,32,68,86.19993631,76.16154781,9.688458451,65.75755654,97.25400458,97.03781329,-2.745995423,7.476088235,0.988743535,0.983887449,247.3188595
1/27/2017,132.68,132.95,131.08,132.18,18970733,14603717.45,-18970733,4224836.8,0.228836944,645635.9,7.01428E-08,107334.173,1435.869391,1.984893695,135.8898591,114.7541409,125.322,0,0,129.2253333,130.8643333,127.5863333,0,0,132.78,115.05,0,0,3.083013548,2.400473216,0.682540332,128.670894,125.5878804,34.23085023,36.02985057,12.08764099,1.393794749,0.644391408,0.749403341,0.29303617,23.9966571,88.90794015,0.768,84.28343601,60.59430155,23.68913446,126.9585,123.347,118.901,123.527,96,28,68,79.7046762,67.35611897,11.02659272,64.20919843,90.4950495,95.27050095,-9.504950495,7.919117647,-0.451875282,-0.452899325,245.7494115
1/30/2017,131.58,131.58,129.6,130.98,18645376,10692924.53,-18645376,-14967.1,0.259399377,1584424.8,4.20915E-08,-254996.6452,1422.833809,2.027401288,136.0143989,116.0926011,126.0535,0,0,129.465,131.112,127.818,0,0,132.78,115.05,0,0,3.038844363,2.528147445,0.510696918,129.0261411,125.9872967,34.20063558,32.75482713,16.20317996,1.189893407,0.738649822,0.451243585,0.309291066,24.19198413,65.91599859,0.5665,86.83531167,66.40261527,20.4326964,126.9585,123.347,119.161,123.527,92,24,68,67.89807332,58.99775888,11.9180279,64.52583544,76.21145374,87.98683594,-23.78854626,8.063588235,-0.907852928,-0.911999025,242.6105153
1/31/2017,130.17,130.66,129.516,130.34,18720456,15592621.74,-18720456,-483271.8,0.319302793,460509.68,3.65369E-08,-260745.2736,1422.833809,1.987158339,135.4861573,118.1498427,126.818,0,0,129.6952,131.3626,128.0278,0,0,132.78,116.86,0,0,2.91855404,2.606228764,0.312325276,129.2282732,126.3097192,34.1107621,31.03115016,15.65244897,1.123797607,0.767341832,0.356455775,0.320006638,24.27153365,54.77165427,1.512,88.43711617,71.41194915,17.02516701,126.9585,123.57,119.2725,123.527,88,20,68,62.22578649,58.38649136,12.55164694,68.2516677,69.16299559,78.62316628,-30.83700441,7.940158824,-0.488624217,-0.489821889,240.9364374
2/1/2017,132.25,133.49,130.68,133.23,36973323,38378758.2,36973323,1987382.9,0.375796886,41237880.75,4.57326E-08,728328.6339,1422.833809,2.070218457,135.3886291,119.8843709,127.6365,0,0,130.1688667,131.9582667,128.3794667,0,0,133.23,118.69,1,0,3.02159092,2.689301195,0.332289725,129.8439235,126.8223326,34.93767715,37.42287992,13.95127536,1.157890789,0.682718272,0.475172517,0.330511252,24.48515957,87.1436911,0.2335,91.79814645,76.06734975,15.7307967,127.1335,123.745,119.1025,123.527,100,16,84,73.68160103,61.67482587,13.70911971,69.92595653,97.00805524,80.79416819,-2.991944764,7.804982353,2.217277889,2.193053707,248.4959456
2/2/2017,133.22,135.49,130.4,130.84,52925802,-13644280.53,-52925802,-2247564.8,0.231737179,17102673,4.65511E-08,-129629.4942,1422.833809,2.285917139,134.8660537,121.6219463,128.244,0,0,130.6148667,132.8232667,128.4064667,0,0,133.23,120.67,0,0,2.877228466,2.726886649,0.150341816,129.997166,127.1199376,36.19578328,37.72027669,11.73234755,1.106960837,0.669729077,0.43723176,0.33589774,24.90942941,81.02347531,-0.324,92.76278748,80.2748966,12.48789088,128.176,124.745,118.945,123.527,96,12,84,57.14469001,48.09177583,14.1058985,56.01181503,46.6130884,70.92804641,-53.3869116,7.542452941,-1.793890265,-1.81017553,242.2443108
2/3/2017,131.24,132.85,130.76,130.98,24804890,-63358373.01,24804890,2074443.6,0.14726041,27378974.25,2.50918E-08,-922889.3499,1424.356254,2.271923058,134.4367954,123.0822046,128.7595,0,0,131.0245333,133.2719333,128.7771333,0,0,133.23,123.41,0,0,2.742503141,2.730009948,0.012493194,130.1483713,127.4058681,37.36402468,35.24171632,10.96142712,1.059117004,0.822307272,0.236809732,0.337171245,25.21583115,65.35116099,-1.2095,93.45695007,83.94960039,9.50734968,128.5335,124.745,118.945,123.527,92,8,84,57.78507247,48.38108823,14.48665444,49.28049705,48.22043628,63.94719331,-51.77956372,7.161188235,0.107000917,0.106943712,242.6105153
2/6/2017,130.98,132.06,130.3,132.06,16180004,-3402803.895,16180004,2106380.1,0.139203302,-44829873.56,2.23881E-08,159954.2275,1436.100832,2.235357125,134.4562892,123.9277108,129.192,0,0,131.3342,133.5276,129.1408,0,0,133.23,124.35,0,0,2.691849361,2.72237783,-0.030528469,130.442468,127.7506186,38.09348492,33.25975687,11.81485063,1.041217923,0.822497008,0.218720915,0.336668782,25.42738525,60.46334027,-2.152,91.9666699,86.8277269,5.138942993,128.8175,124.745,118.945,123.527,88,4,84,62.74084548,53.44547266,15.04091824,51.46548964,60.61997704,51.81783391,-39.38002296,6.981688235,0.824553367,0.821172498,245.4355218
2/7/2017,132.24,133,131.661,131.84,14283526,5715374.421,-14283526,-801366.8,0.084783481,-9048373.04,3.22676E-08,109617.707,1433.708418,2.171331616,134.5193399,124.5586601,129.539,0,0,131.6292333,133.8045333,129.4539333,0,0,133.23,124.35,0,0,2.603937148,2.698689694,-0.094752546,130.6574729,128.0535358,39.02156998,34.88697378,11.29442986,1.105956491,0.792511648,0.313444843,0.333963882,25.48973905,72.36352205,-0.609,88.85310386,88.57893871,0.274165153,128.8175,124.745,118.635,123.527,84,4,80,61.05614926,49.00522658,15.47761799,48.38974293,58.09414466,55.64485266,-41.90585534,7.07885,-0.166590944,-0.166729861,244.8600575
2/8/2017,132.6,134.44,132.44,134.15,21011609,4453612.811,21011609,-505045.5,0.157692654,10098054.45,3.82003E-08,344354.3385,1433.708418,2.201950786,134.7829807,125.2750193,130.029,0,0,131.8972333,134.0755333,129.7189333,0,0,134.15,126.09,1,0,2.689659064,2.696883568,-0.007224504,131.1947848,128.5051257,40.23091542,36.61576123,10.34184863,1.086575968,0.736466559,0.350109409,0.332855887,25.47963317,104.7205526,-0.659,86.62910563,89.44695858,-2.817852954,129.0015,124.745,117.9085,123.527,100,4,96,70.61547258,54.16338156,16.32216862,52.93978961,84.61538462,67.7765021,-15.38461538,6.937938235,1.752123786,1.736951071,250.9024326
2/9/2017,134.49,134.5,133.31,134.14,14748072,20743111.16,-14748072,-3932413.9,0.130269288,1068455.8,4.26607E-08,367050.0274,1433.601544,2.129668587,135.1442164,125.7187836,130.4315,0,0,132.0502333,134.1775333,129.9229333,0,0,134.15,126.62,0,0,2.725371004,2.702581055,0.022789949,131.6478948,128.9225238,41.36786056,35.35558004,9.929081529,1.137639816,0.734390613,0.403249202,0.332142173,25.35783483,104.8505082,1.0485,84.36733953,89.4562812,-5.088941662,129.4465,124.745,117.761,123.527,96,4,92,70.52899731,54.66240069,17.07425098,54.36541936,84.19203747,75.63385558,-15.80796253,6.699938235,-0.007454342,-0.00745462,250.8762752
2/10/2017,134.1,134.94,133.68,134.19,13867113,3183513.916,13867113,-648629.3,0.084421783,-285779.84,4.04209E-08,4069.523809,1434.135912,2.067549403,135.4491832,126.1708168,130.81,0,0,132.2702333,134.3365333,130.2039333,0,0,134.19,127.04,1,0,2.726280689,2.707320982,0.018959707,132.0389879,129.3127072,42.52979566,35.33664697,9.496870654,1.149084481,0.736183838,0.412900644,0.331104959,25.15184652,104.5428732,1.97,82.90337321,89.01939914,-6.116025932,129.70425,124.745,117.7335,123.527,100,4,96,70.73574819,54.46526716,17.75965847,48.38314721,81.71589311,83.50777173,-18.28410689,6.745938235,0.037274489,0.037267544,251.0070625
2/13/2017,134.698,134.698,133.7,134.05,13212484,-6586565.51,-13212484,-105340.1,0.075899758,138202.92,3.21896E-08,-8615.646957,1432.639682,1.991153017,135.7962997,126.3957003,131.096,0,0,132.6131667,134.5812667,130.6450667,0,0,134.19,127.04,0,0,2.684756588,2.702808103,-0.018051515,132.3483744,129.6636178,43.60873539,34.07155177,9.156871064,1.103866128,0.761786769,0.342079359,0.328991185,24.78356728,90.44946068,1.084,81.63794199,88.26393535,-6.625993355,130.3275,124.745,118.056,123.527,96,8,88,69.16804484,49.86695376,18.33934306,55.99113178,75.89554737,80.60115932,-24.10445263,6.872120588,-0.104329682,-0.104384143,250.640858
2/14/2017,134.1,134.23,132.55,133.85,13859627,3644585.085,-13859627,380742.8,0.095511539,2545.24,1.25937E-08,-34462.83718,1432.639682,1.968927801,135.990886,126.799114,131.395,0,0,132.9503,134.972,130.9286,0,0,134.19,127.04,0,0,2.605673527,2.683381188,-0.07770766,132.5793937,129.9737202,43.56126206,31.99499711,12.7707472,1.031976643,0.850196378,0.181780265,0.325264686,24.50032344,66.39073054,-0.415,80.9609222,87.05979932,-6.098877122,131.08,124.745,119.1335,123.527,92,4,88,66.73024783,44.51746303,18.80815893,62.49315076,72.54770673,76.71971574,-27.45229327,6.599902941,-0.14919806,-0.149309472,250.1177086
2/15/2017,133.45,133.7,132.66,133.44,12809704,13994647.74,-12809704,-4597559.9,0.100548394,245695.8,1.82982E-09,-59916.08802,1428.25132,1.913290101,136.0458848,127.2961152,131.671,0,0,133.0303,134.875,131.1856,0,0,134.19,127.04,0,0,2.481313027,2.642967556,-0.161654529,132.7117947,130.2304817,43.51717968,30.57358446,12.20339282,0.972046283,0.910477336,0.061568947,0.319329461,24.30934199,52.91777113,-1.331,77.67780433,85.38369008,-7.705885753,131.1975,124.745,119.9085,123.527,88,4,84,61.59524164,38.82112821,19.11716717,58.69518097,65.68463341,71.3759625,-34.31536659,6.094726471,-0.306313037,-0.306783136,249.0452524
2/16/2017,133.07,133.87,133.022,133.84,12471529,17993961.5,12471529,1942173.2,0.150851317,13880.98,5.05797E-09,-1853.114094,1432.532649,1.837197951,136.0027495,127.9682505,131.9855,0,0,133.1637,134.5842,131.7432,0,0,134.19,127.04,0,0,2.387511347,2.591876314,-0.204364967,132.8853647,130.4978534,43.54033791,30.22653423,11.80105352,0.997503579,0.893902126,0.103601454,0.312154222,24.09806585,58.02147055,1.2445,75.46889101,83.38501685,-7.916125842,131.1975,124.895,120.0185,123.262,84,4,80,64.65683633,44.10568135,19.47660347,64.2605702,72.3803147,70.20421828,-27.6196853,5.532455882,0.299760192,0.299311807,250.0915511
2/17/2017,133.5,134.091,133.17,133.53,11655537,9045392.951,-11655537,-1703869.5,0.180218105,-103875.03,1.69082E-08,10388.14257,1429.214619,1.77175524,135.6338659,128.9861341,132.31,0,0,133.3704,134.674,132.0668,0,0,134.19,128.93,0,0,2.262082551,2.525917561,-0.263835011,132.9845394,130.7224568,43.64825688,29.9951802,11.36287746,1.08444097,0.848279906,0.236161063,0.303359487,23.89323068,56.05565275,-1.47,74.04935948,81.39420458,-7.3448451,131.72275,125.132,120.447,123.262,80,20,60,60.35433755,45.16026713,19.71365486,58.54198973,67.1911617,68.41870327,-32.8088383,4.901408824,-0.231619845,-0.231888498,249.2806696
2/21/2017,133.5,133.91,132.9,133.72,14107405,6255951.921,14107405,-1911129.4,0.174108256,-196305.12,1.79463E-08,-6923.09289,1429.214619,1.717344152,135.5193448,129.5796552,132.5495,0,0,133.5740667,134.8026667,132.3454667,0,0,134.19,129.37,0,0,2.153190103,2.45137207,-0.298181967,133.0976872,130.9444971,43.46289803,28.73513107,12.00853778,1.091299849,0.828862533,0.262437316,0.293552933,23.70832341,49.485385,-1.5695,72.61982658,79.59050711,-6.970680525,132.4125,125.132,120.752,123.262,76,16,60,62.13618488,51.04418362,19.96802246,59.78118239,65.89595376,68.48914338,-34.10404624,4.224873529,0.142290122,0.142188986,249.7776615
2/22/2017,133.6,136.79,133.46,136.12,27043551,24960829.57,27043551,2221578.3,0.198358431,39854956.26,2.22333E-08,505449.7704,1429.214619,1.832533855,135.869617,129.904383,132.887,1,0,133.9030333,135.3307333,132.4753333,0,0,136.12,130.34,1,0,2.23479072,2.4080558,-0.17326508,133.5626584,131.3278677,44.30330182,36.23107575,10.44986727,1.08021813,0.839958903,0.240259227,0.286574379,23.8638446,132.0970427,-0.827,73.15251893,78.09310858,-4.94058966,133.2275,125.782,122.206,122.837,100,12,88,77.12237621,49.31860042,20.6790642,64.28308385,89.67642527,74.25451358,-10.32357473,4.029226471,1.794795094,1.778878808,256.0554538
2/23/2017,135.89,136.12,134.33,135.36,17544542,18807544.54,-17544542,-1634036.8,0.171568718,5636904.68,1.70543E-08,387419.7301,1421.234873,1.829495723,136.1807243,129.9812757,133.081,0,0,134.0623667,135.4690667,132.6556667,0,0,136.12,130.34,0,0,2.212628346,2.368970309,-0.156341963,133.8391725,131.6265441,45.08367677,33.69901089,9.719562105,1.144506044,0.93728983,0.207216214,0.28003413,24.02410096,109.0322561,-1.241,70.29532563,76.52955148,-6.234225854,133.2275,125.782,122.651,122.747,96,8,88,67.37836789,56.82374725,21.09319719,67.73536622,77.96610169,77.84616024,-22.03389831,3.945579412,-0.558330885,-0.559895377,254.0674863
2/24/2017,134.16,135.62,134.16,135.44,12208697,11844716.79,12208697,1061640.1,0.169490577,10087700.72,2.10537E-08,-90741.05457,1422.074846,1.803103171,136.4829892,129.9450108,133.214,0,0,134.1713667,135.6050667,132.7376667,0,0,136.12,130.34,0,0,2.176431291,2.330462505,-0.154031214,134.0854536,131.9090223,45.62873362,31.74996799,9.830855924,1.123970808,0.835329341,0.288641467,0.273622082,24.20771948,89.04456556,0.936,68.02855416,74.87679381,-6.848239653,133.2275,125.782,122.90875,121.892,92,4,88,67.87139792,54.403477,21.4854938,70.51327774,79.19876733,82.28043143,-20.80123267,3.785717647,0.059101655,0.059084197,254.276746
2/27/2017,135.26,137.185,135.02,136.41,13802709,13119195.27,13802709,1055199.7,0.173295009,-3928924.65,3.94944E-08,106068.3752,1422.074846,1.828952944,136.9501648,129.9008352,133.4255,0,0,134.3648667,135.8890667,132.8406667,0,0,136.41,130.34,1,0,2.200648057,2.304499616,-0.103851559,134.4430761,132.2424281,46.60214857,35.17742942,8.999630795,1.18226895,0.730269501,0.451999449,0.268487138,24.40317199,120.2913821,0.7145,66.31132937,73.17383685,-6.862507482,133.425,125.9795,123.336,121.412,100,4,96,73.47910713,54.00843435,22.03746727,69.18164451,85.97031137,81.04506013,-14.02968863,3.864014706,0.716184288,0.713631868,256.8140204
2/28/2017,136.79,136.805,134.75,135.54,15466685,345837.3965,-15466685,829779.6,0.145840955,325798.8,2.87062E-08,208.9218401,1422.074846,1.845099163,137.1011981,130.2058019,133.6535,0,0,134.5197667,136.1496667,132.8898667,0,0,136.41,130.34,0,0,2.125140987,2.26862789,-0.143486903,134.6118337,132.4866927,47.22095322,32.37891094,9.328910763,1.103969418,0.797528559,0.306440859,0.262563195,24.53195628,91.00836395,0.5365,64.20970948,71.312591,-7.102881517,133.495,125.9795,124.0885,121.412,96,4,92,62.23721901,53.6120457,22.26461207,65.13722369,65.33192835,76.83366902,-34.66807165,3.999029412,-0.637783154,-0.63982568,254.5383207
3/1/2017,136.47,137.48,136.3,137.42,15628682,10464300,15628682,3778610.5,0.162505842,1844232.73,2.71625E-08,118132.8494,1422.074846,1.851877794,137.4765322,130.5384678,134.0075,0,0,134.8721,136.452,133.2922,0,0,137.42,130.84,1,0,2.191736405,2.253249593,-0.061513188,135.0438593,132.8521229,47.99752532,32.55961219,8.630851477,1.135091817,0.819114347,0.315977469,0.25867195,24.59713595,137.166369,0.0425,63.29927194,69.71497629,-6.415704349,134.06,126.127,124.3435,121.412,100,20,80,72.66481001,52.5108982,22.85013359,69.0177567,98.78296146,83.36173372,-1.21703854,3.999088235,1.387044415,1.377512989,259.4559247
3/2/2017,137.09,137.82,136.31,136.76,12053505,9170027.787,-12053505,3854230.4,0.073995023,-4164079.6,2.60485E-08,158886.2551,1415.244913,1.827457952,137.8406041,130.5273959,134.184,0,0,135.2417667,136.8686667,133.6148667,0,0,137.42,130.84,0,0,2.166285676,2.23585681,-0.069571133,135.3078809,133.1415952,48.81785834,31.96686787,8.121455909,1.094326849,0.809089678,0.285237171,0.25477991,24.61095649,115.1511628,-0.334,61.12797297,68.12154095,-6.993567981,134.514,126.297,124.6585,121.727,96,16,80,65.35459517,53.12595475,23.16704109,65.41028946,79.88614801,81.33367927,-20.11385199,4.014882353,-0.480279435,-0.481436483,257.7295318
3/3/2017,136.63,137.33,136.08,137.17,10772775,3145647.878,10772775,3684355,0.252543949,1213976.75,2.04362E-08,-25594.23674,1419.48775,1.786210955,138.0320568,130.9689432,134.5005,0,0,135.5700333,137.2371333,133.9029333,0,0,137.42,130.98,0,0,2.154365183,2.219558484,-0.065193301,135.5943608,133.4399956,49.3109753,30.36896891,8.635240212,1.067277735,0.85099562,0.216282115,0.25115223,24.58955517,98.88456332,-1.0605,59.77791379,66.53582476,-6.75791097,134.514,126.297,125.7635,122.647,92,12,80,67.68483291,52.46215977,23.53670808,65.22582224,87.66603416,88.77838121,-12.33396584,4.056117647,0.299795262,0.299346772,258.801988
3/6/2017,136.88,137.83,136.51,137.42,11618436,12415867.33,11618436,6011752.3,0.345339068,-287145.54,2.48087E-08,53471.5187,1419.48775,1.752910172,138.1722015,131.4727985,134.8225,0,0,135.9356667,137.6426667,134.2286667,0,0,137.42,131.84,1,0,2.140417616,2.203730311,-0.063312695,135.8752283,133.7348107,49.93433619,30.77290783,8.170767015,1.084560951,0.820107704,0.264453247,0.247720038,24.53720996,104.4609146,-0.9825,58.33409985,64.94852179,-6.614421937,134.659,126.302,126.9585,123.347,88,8,80,69.14494108,58.66986815,23.92274108,66.57816076,92.23484848,86.59567688,-7.765151515,4.009323529,0.182255595,0.182089711,259.4559247
3/7/2017,137.03,138.37,136.99,137.3,12924874,-2717123.823,-12924874,3308524.4,0.269163844,279772.87,3.57027E-08,9888.792988,1419.48775,1.726273732,138.342885,131.826115,135.0845,0,0,136.34,138.084,134.596,0,0,137.42,131.84,0,0,2.095525161,2.182089281,-0.08656412,136.094424,133.9988988,50.68509196,31.25012842,7.704210546,1.159231359,0.77220443,0.387026929,0.24388397,24.46270396,108.0259627,-1.5545,56.29288851,63.07522952,-6.782341013,135.104,126.572,126.9585,123.347,84,4,80,67.45685777,58.82780696,24.23399452,60.72702675,81.26094571,87.05394278,-18.73905429,4.101294118,-0.087323534,-0.087361683,259.1420351
3/8/2017,137.15,137.99,137.052,137.72,9722801,-2992593.674,9722801,1576449.4,0.324367997,-568690.5,3.58248E-08,18455.54199,1423.829956,1.669968465,138.4605859,132.2964141,135.3785,0,0,136.5530667,138.0578667,135.0482667,0,0,137.72,133.44,1,0,2.069976655,2.159666755,-0.089690101,136.3445126,134.2745359,51.38222233,29.99635708,7.395113628,1.165716111,0.769585253,0.396130857,0.240075898,24.40528994,100.6014695,-1.6585,52.91348739,61.14391416,-8.230426776,135.104,126.572,126.9585,123.347,100,8,92,70.3774557,64.6413055,24.60405755,60.72317328,88.11700183,87.20426534,-11.88299817,3.936729412,0.30589949,0.30543257,260.2406487
3/9/2017,137.72,138.57,137.4,138.24,13355946,9947275.492,13355946,4666498.2,0.300654235,405207.68,3.74363E-08,80171.07159,1423.829956,1.634256432,138.858556,132.307444,135.583,0,0,136.8330667,138.2758667,135.3902667,0,0,138.24,133.44,1,0,2.067852023,2.141303809,-0.073451786,136.636126,134.568274,52.21796858,30.99743543,7.016947632,1.162687171,0.754485364,0.408201808,0.2367359,24.23405303,106.5492788,0.537,51.05268762,59.25770677,-8.205019152,135.5475,126.672,126.9585,123.57,100,4,96,73.74371474,64.87523171,25.04925969,63.94291596,94.17989418,87.85261391,-5.82010582,3.824111765,0.377577694,0.376866659,261.600837
3/10/2017,138.91,139.49,138.22,138.79,14974497,4289000.088,14974497,4943078.2,0.274048224,5619314.72,4.16653E-08,110006.4264,1423.829956,1.608238115,139.3124308,132.3185692,135.8155,0,0,137.2090667,138.6328667,135.7852667,0,0,138.79,133.44,1,0,2.086496804,2.130342408,-0.043845604,136.9674913,134.8809945,53.26368518,33.33509819,6.621149655,1.189923853,0.727333097,0.462590756,0.234184593,23.83018705,118.6193588,-0.4555,49.48180436,57.38775954,-7.905955183,136.0075,127.132,127.1335,123.745,100,4,96,76.94159171,71.21593918,25.57002662,58.24035732,89.37784522,90.55824708,-10.62215478,3.923964706,0.397858796,0.397069431,263.0394978
3/13/2017,139.14,139.68,138.673,139.6,10955450,7681940.283,10955450,4658352.3,0.319864798,-3264674.56,4.49293E-08,123515.0616,1432.139649,1.565292536,139.8780215,132.2939785,136.086,0,0,137.5203333,138.8283333,136.2123333,0,0,139.6,133.44,1,0,2.141942181,2.132662363,0.009279819,137.3724926,135.2305504,54.28735292,32.67030033,6.316893534,1.221961479,0.710870046,0.511091432,0.232986608,23.516587,117.9366232,-0.646,48.53470867,55.64609279,-7.111384113,136.435,127.227,128.176,124.745,100,8,92,80.89555876,70.83642916,26.2142402,63.64722261,98.71382637,94.09052192,-1.286173633,3.999485294,0.583615534,0.581919096,265.1582527
3/14/2017,139.46,139.46,138.52,139.32,12944018,18303115.87,-12944018,4910619,0.367412603,-1076153.87,2.8834E-08,37975.49429,1432.139649,1.530628783,140.2758508,132.4231492,136.3495,0,0,137.8605,139.057,136.664,0,0,139.6,133.44,0,0,2.138636512,2.133857193,0.00477932,137.6721091,135.5334726,55.01140172,31.02373498,6.712517825,1.204573396,0.82444062,0.380132776,0.231850735,23.2820791,97.8455628,0.0605,48.61811968,54.01485365,-5.396733968,136.435,127.227,128.5335,124.745,96,4,92,75.7168981,61.54639491,26.70214745,61.56486403,93.47826087,93.85664415,-6.52173913,3.971779412,-0.200573066,-0.200774483,264.4258436
